,PV low output,PV medium output,PV high output
2016-05-02 11:54:09,2.86521253500155,4.2978188025023245,5.7304250700031
2016-05-02 11:54:10,2.8259417006740692,4.238912551011104,5.6518834013481385
2016-05-02 11:54:11,2.8652086479937946,4.297812971990692,5.730417295987589
2016-05-02 11:54:12,2.865206704489917,4.297810056734876,5.730413408979834
2016-05-02 11:54:13,2.8652047609860394,4.297807141479059,5.730409521972079
2016-05-02 11:54:14,2.8849767219527322,4.327465082929098,5.7699534439054645
2016-05-02 11:54:15,2.865200873978284,4.297801310967426,5.730401747956568
2016-05-02 11:54:16,2.8651989304744068,4.29779839571161,5.7303978609488135
2016-05-02 11:54:17,2.8651969869705294,4.297795480455794,5.730393973941059
2016-05-02 11:54:18,2.8663435474437917,4.299515321165687,5.732687094887583
2016-05-02 11:54:19,2.865193099962774,4.2977896499441615,5.730386199925548
2016-05-02 11:54:20,2.8651911564588963,4.297786734688344,5.730382312917793
2016-05-02 11:54:21,2.865189212955019,4.297783819432528,5.730378425910038
2016-05-02 11:54:22,2.8639879724304524,4.295981958645679,5.727975944860905
2016-05-02 11:54:23,2.8651853259472637,4.297777988920895,5.730370651894527
2016-05-02 11:54:24,2.8651833824433863,4.297775073665079,5.730366764886773
2016-05-02 11:54:25,2.8651814389395085,4.297772158409263,5.730362877879017
2016-05-02 11:54:26,2.889337667201254,4.334006500801881,5.778675334402508
2016-05-02 11:54:27,2.8651775519317537,4.29776632789763,5.730355103863507
2016-05-02 11:54:28,2.8651756084278763,4.297763412641815,5.730351216855753
2016-05-02 11:54:29,2.8651736649239985,4.2977604973859975,5.730347329847997
2016-05-02 11:54:30,2.9004135141038647,4.3506202711557975,5.800827028207729
2016-05-02 11:54:31,2.8651697779162433,4.297754666874365,5.7303395558324866
2016-05-02 11:54:32,2.865167834412366,4.297751751618549,5.730335668824732
2016-05-02 11:54:33,2.8651658909084885,4.297748836362732,5.730331781816977
2016-05-02 11:54:34,2.8300735063334312,4.245110259500147,5.6601470126668625
2016-05-02 11:54:35,2.865162003900733,4.2977430058511,5.730324007801466
2016-05-02 11:54:36,2.8651600603968554,4.297740090595283,5.730320120793711
2016-05-02 11:54:37,2.865158116892978,4.297737175339467,5.730316233785956
2016-05-02 11:54:38,2.8914055630972806,4.337108344645921,5.782811126194561
2016-05-02 11:54:39,2.865154229885223,4.2977313448278345,5.730308459770446
2016-05-02 11:54:40,2.8651522863813454,4.297728429572018,5.730304572762691
2016-05-02 11:54:41,2.8651503428774676,4.297725514316202,5.730300685754935
2016-05-02 11:54:42,2.854312208810313,4.281468313215469,5.708624417620626
2016-05-02 11:54:43,2.865146455869713,4.297719683804569,5.730292911739426
2016-05-02 11:54:44,2.865144512365835,4.297716768548753,5.73028902473167
2016-05-02 11:54:45,2.8651425688619576,4.297713853292937,5.730285137723915
2016-05-02 11:54:46,2.899839943153283,4.349759914729924,5.799679886306566
2016-05-02 11:54:47,2.8651386818542024,4.297708022781304,5.730277363708405
2016-05-02 11:54:48,2.865136738350325,4.297705107525488,5.73027347670065
2016-05-02 11:54:49,2.865134794846447,4.2977021922696705,5.730269589692894
2016-05-02 11:54:50,2.899853398192427,4.34978009728864,5.799706796384854
2016-05-02 11:54:51,2.865130907838692,4.297696361758038,5.730261815677384
2016-05-02 11:54:52,2.8651289643348146,4.297693446502222,5.730257928669629
2016-05-02 11:54:53,2.865127020830937,4.297690531246406,5.730254041661874
2016-05-02 11:54:54,2.8675932113153086,4.3013898169729625,5.735186422630617
2016-05-02 11:54:55,2.865123133823182,4.297684700734773,5.730246267646364
2016-05-02 11:54:56,2.865121190319304,4.297681785478956,5.730242380638608
2016-05-02 11:54:57,2.8651192468154267,4.29767887022314,5.7302384936308535
2016-05-02 11:54:58,2.9056868119473163,4.358530217920975,5.8113736238946325
2016-05-02 11:54:59,2.8651153598076715,4.2976730397115075,5.730230719615343
2016-05-02 11:55:00,2.865113416303794,4.297670124455691,5.730226832607588
2016-05-02 11:55:01,2.8651075857921615,4.297661378688242,5.730215171584323
2016-05-02 11:55:02,2.8864486459845047,4.329672968976757,5.772897291969009
2016-05-02 11:55:03,2.865095924768896,4.297643887153344,5.730191849537792
2016-05-02 11:55:04,2.8650900942572632,4.297635141385895,5.7301801885145265
2016-05-02 11:55:05,2.8650842637456306,4.297626395618446,5.730168527491261
2016-05-02 11:55:06,2.8636569950398316,4.295485492559747,5.727313990079663
2016-05-02 11:55:07,2.865072602722365,4.297608904083548,5.73014520544473
2016-05-02 11:55:08,2.865066772210733,4.297600158316099,5.730133544421466
2016-05-02 11:55:09,2.8650609416990998,4.29759141254865,5.7301218833981995
2016-05-02 11:55:10,2.847651964170686,4.271477946256029,5.695303928341372
2016-05-02 11:55:11,2.865049280675834,4.297573921013751,5.730098561351668
2016-05-02 11:55:12,2.865043450164202,4.297565175246303,5.730086900328404
2016-05-02 11:55:13,2.8650376196525693,4.297556429478854,5.730075239305139
2016-05-02 11:55:14,2.924112523544772,4.3861687853171585,5.848225047089544
2016-05-02 11:55:15,2.8650259586293036,4.297538937943956,5.730051917258607
2016-05-02 11:55:16,2.865020128117671,4.297530192176507,5.730040256235342
2016-05-02 11:55:17,2.8650142976060384,4.297521446409058,5.730028595212077
2016-05-02 11:55:18,2.8902942930610935,4.335441439591641,5.780588586122187
2016-05-02 11:55:19,2.8650026365827728,4.297503954874159,5.7300052731655455
2016-05-02 11:55:20,2.86499680607114,4.29749520910671,5.72999361214228
2016-05-02 11:55:21,2.8649909755595075,4.297486463339261,5.729981951119015
2016-05-02 11:55:22,2.8645366598257196,4.296804989738579,5.729073319651439
2016-05-02 11:55:23,2.864979314536242,4.297468971804363,5.729958629072484
2016-05-02 11:55:24,2.8649734840246093,4.297460226036914,5.7299469680492185
2016-05-02 11:55:25,2.864967653512977,4.297451480269466,5.729935307025954
2016-05-02 11:55:26,2.852341963145143,4.278512944717715,5.704683926290286
2016-05-02 11:55:27,2.8649559924897114,4.297433988734567,5.729911984979423
2016-05-02 11:55:28,2.8649501619780784,4.297425242967117,5.729900323956157
2016-05-02 11:55:29,2.8649443314664462,4.297416497199669,5.7298886629328925
2016-05-02 11:55:30,2.896876496739485,4.345314745109228,5.79375299347897
2016-05-02 11:55:31,2.8649326704431806,4.29739900566477,5.729865340886361
2016-05-02 11:55:32,2.864926839931548,4.2973902598973215,5.729853679863096
2016-05-02 11:55:33,2.8649210094199153,4.297381514129873,5.729842018839831
2016-05-02 11:55:34,2.8683910904990837,4.302586635748625,5.736782180998167
2016-05-02 11:55:35,2.86490934839665,4.297364022594975,5.7298186967933
2016-05-02 11:55:36,2.864903517885017,4.297355276827526,5.729807035770034
2016-05-02 11:55:37,2.8648976873733845,4.297346531060077,5.729795374746769
2016-05-02 11:55:38,2.8046640919840264,4.20699613797604,5.609328183968053
2016-05-02 11:55:39,2.8648860263501192,4.297329039525179,5.7297720527002385
2016-05-02 11:55:40,2.864880195838486,4.297320293757729,5.729760391676972
2016-05-02 11:55:41,2.8648743653268536,4.29731154799028,5.729748730653707
2016-05-02 11:55:42,2.866386708349231,4.299580062523846,5.732773416698462
2016-05-02 11:55:43,2.8648627043035884,4.2972940564553825,5.729725408607177
2016-05-02 11:55:44,2.8648568737919557,4.297285310687934,5.7297137475839115
2016-05-02 11:55:45,2.8648510432803227,4.297276564920484,5.729702086560645
2016-05-02 11:55:46,2.8523968413037686,4.278595261955653,5.704793682607537
2016-05-02 11:55:47,2.864839382257058,4.297259073385587,5.729678764514116
2016-05-02 11:55:48,2.864833551745425,4.297250327618137,5.72966710349085
2016-05-02 11:55:49,2.8648277212337923,4.297241581850688,5.7296554424675845
2016-05-02 11:55:50,2.864141569950819,4.2962123549262285,5.728283139901638
2016-05-02 11:55:51,2.864816060210527,4.29722409031579,5.729632120421054
2016-05-02 11:55:52,2.8648102296988944,4.297215344548341,5.729620459397789
2016-05-02 11:55:53,2.8648043991872614,4.2972065987808925,5.729608798374523
2016-05-02 11:55:54,2.864208411146079,4.296312616719119,5.728416822292158
2016-05-02 11:55:55,2.864792738163996,4.297189107245995,5.729585476327992
2016-05-02 11:55:56,2.8647869076523635,4.297180361478546,5.729573815304727
2016-05-02 11:55:57,2.8647810771407305,4.297171615711096,5.729562154281461
2016-05-02 11:55:58,2.8541276535518554,4.281191480327783,5.708255307103711
2016-05-02 11:55:59,2.8647694161174653,4.297154124176198,5.7295388322349305
2016-05-02 11:56:00,2.8647635856058327,4.297145378408749,5.729527171211665
2016-05-02 11:56:01,2.8647577550942,4.2971366326413,5.7295155101884
2016-05-02 11:56:02,2.927188628891347,4.390782943337021,5.854377257782694
2016-05-02 11:56:03,2.864746094070935,4.2971191411064025,5.72949218814187
2016-05-02 11:56:04,2.8647402635593022,4.297110395338954,5.7294805271186044
2016-05-02 11:56:05,2.864734433047669,4.297101649571504,5.729468866095338
2016-05-02 11:56:06,2.825593842371845,4.238390763557768,5.65118768474369
2016-05-02 11:56:07,2.864722772024404,4.297084158036606,5.729445544048808
2016-05-02 11:56:08,2.8647169415127713,4.297075412269157,5.729433883025543
2016-05-02 11:56:09,2.8647111110011383,4.297066666501707,5.729422222002277
2016-05-02 11:56:10,2.870244770417053,4.3053671556255795,5.740489540834106
2016-05-02 11:56:11,2.864699449977873,4.297049174966809,5.729398899955746
2016-05-02 11:56:12,2.8646936194662405,4.2970404291993605,5.729387238932481
2016-05-02 11:56:13,2.864687788954608,4.2970316834319116,5.729375577909216
2016-05-02 11:56:14,2.812573830777546,4.218860746166319,5.625147661555092
2016-05-02 11:56:15,2.864676127931342,4.297014191897013,5.729352255862684
2016-05-02 11:56:16,2.8646702974197096,4.297005446129564,5.729340594839419
2016-05-02 11:56:17,2.864664466908077,4.296996700362115,5.729328933816154
2016-05-02 11:56:18,2.8785893924106243,4.317884088615936,5.757178784821249
2016-05-02 11:56:19,2.8646528058848113,4.296979208827217,5.729305611769623
2016-05-02 11:56:20,2.8646469753731787,4.296970463059768,5.729293950746357
2016-05-02 11:56:21,2.8646411448615465,4.296961717292319,5.729282289723093
2016-05-02 11:56:22,2.8450550992341963,4.2675826488512945,5.690110198468393
2016-05-02 11:56:23,2.864629483838281,4.2969442257574215,5.729258967676562
2016-05-02 11:56:24,2.8646236533266483,4.296935479989973,5.7292473066532965
2016-05-02 11:56:25,2.8646178228150156,4.296926734222524,5.729235645630031
2016-05-02 11:56:26,2.8437066531373416,4.265559979706012,5.687413306274683
2016-05-02 11:56:27,2.86460616179175,4.296909242687625,5.7292123235835
2016-05-02 11:56:28,2.8646003312801174,4.296900496920176,5.729200662560235
2016-05-02 11:56:29,2.8645945007684848,4.296891751152727,5.7291890015369695
2016-05-02 11:56:30,2.9108964996604962,4.366344749490745,5.8217929993209925
2016-05-02 11:56:31,2.864582839745219,4.296874259617828,5.729165679490438
2016-05-02 11:56:32,2.8645770092335865,4.2968655138503795,5.729154018467173
2016-05-02 11:56:33,2.864571178721954,4.296856768082931,5.729142357443908
2016-05-02 11:56:34,2.8878819937919284,4.3318229906878924,5.775763987583857
2016-05-02 11:56:35,2.8645595176986887,4.296839276548033,5.729119035397377
2016-05-02 11:56:36,2.8645536871870556,4.296830530780584,5.729107374374111
2016-05-02 11:56:37,2.864547856675423,4.296821785013135,5.729095713350846
2016-05-02 11:56:38,2.8897374107697664,4.334606116154649,5.779474821539533
2016-05-02 11:56:39,2.864536195652158,4.296804293478237,5.729072391304316
2016-05-02 11:56:40,2.864530365140525,4.296795547710788,5.72906073028105
2016-05-02 11:56:41,2.8645245346288926,4.296786801943339,5.729049069257785
2016-05-02 11:56:42,2.8924117068078194,4.338617560211729,5.784823413615639
2016-05-02 11:56:43,2.864512873605627,4.296769310408441,5.729025747211254
2016-05-02 11:56:44,2.8645070430939943,4.296760564640992,5.729014086187989
2016-05-02 11:56:45,2.8645012125823617,4.296751818873543,5.729002425164723
2016-05-02 11:56:46,2.946046890797102,4.419070336195652,5.892093781594204
2016-05-02 11:56:47,2.8644895515590965,4.296734327338645,5.728979103118193
2016-05-02 11:56:48,2.8644837210474634,4.296725581571195,5.728967442094927
2016-05-02 11:56:49,2.864477890535831,4.296716835803746,5.728955781071662
2016-05-02 11:56:50,2.8601992524373387,4.290298878656008,5.7203985048746775
2016-05-02 11:56:51,2.8644662295125656,4.296699344268848,5.728932459025131
2016-05-02 11:56:52,2.864460399000933,4.2966905985013994,5.728920798001866
2016-05-02 11:56:53,2.8644545684893,4.29668185273395,5.7289091369786
2016-05-02 11:56:54,2.831826777838701,4.247740166758051,5.663653555677402
2016-05-02 11:56:55,2.8644429074660347,4.296664361199052,5.728885814932069
2016-05-02 11:56:56,2.864437076954402,4.296655615431603,5.728874153908804
2016-05-02 11:56:57,2.8644312464427695,4.296646869664154,5.728862492885539
2016-05-02 11:56:58,2.8029728168356547,4.204459225253482,5.605945633671309
2016-05-02 11:56:59,2.8644195854195043,4.296629378129256,5.7288391708390085
2016-05-02 11:57:00,2.864413754907871,4.296620632361806,5.728827509815742
2016-05-02 11:57:01,2.8644079243962386,4.296611886594357,5.728815848792477
2016-05-02 11:57:02,2.8551018039305265,4.2826527058957895,5.710203607861053
2016-05-02 11:57:03,2.8643962633729734,4.29659439505946,5.728792526745947
2016-05-02 11:57:04,2.8643904328613408,4.296585649292011,5.7287808657226815
2016-05-02 11:57:05,2.8643846023497077,4.296576903524562,5.728769204699415
2016-05-02 11:57:06,2.8535423249259724,4.280313487388959,5.707084649851945
2016-05-02 11:57:07,2.8643729413264425,4.296559411989664,5.728745882652885
2016-05-02 11:57:08,2.86436711081481,4.296550666222215,5.72873422162962
2016-05-02 11:57:09,2.8643612803031773,4.296541920454766,5.7287225606063545
2016-05-02 11:57:10,2.8122089654964952,4.218313448244743,5.6244179309929905
2016-05-02 11:57:11,2.8643496192799116,4.296524428919867,5.728699238559823
2016-05-02 11:57:12,2.864343788768279,4.2965156831524185,5.728687577536558
2016-05-02 11:57:13,2.8643379582566464,4.29650693738497,5.728675916513293
2016-05-02 11:57:14,2.88652602802951,4.329789042044265,5.77305205605902
2016-05-02 11:57:15,2.8643262972333807,4.296489445850071,5.7286525944667614
2016-05-02 11:57:16,2.8643204667217486,4.296480700082623,5.728640933443497
2016-05-02 11:57:17,2.8643146362101155,4.296471954315173,5.728629272420231
2016-05-02 11:57:18,2.843540562539285,4.265310843808927,5.68708112507857
2016-05-02 11:57:19,2.8643029751868503,4.296454462780275,5.728605950373701
2016-05-02 11:57:20,2.8642971446752177,4.296445717012826,5.728594289350435
2016-05-02 11:57:21,2.864291314163585,4.296436971245377,5.72858262832717
2016-05-02 11:57:22,2.8795052941383648,4.319257941207547,5.7590105882767295
2016-05-02 11:57:23,2.8642796531403194,4.2964194797104795,5.728559306280639
2016-05-02 11:57:24,2.864273822628687,4.296410733943031,5.728547645257374
2016-05-02 11:57:25,2.864267992117054,4.296401988175582,5.728535984234108
2016-05-02 11:57:26,2.8597077768214647,4.289561665232197,5.719415553642929
2016-05-02 11:57:27,2.8642563310937885,4.296384496640683,5.728512662187577
2016-05-02 11:57:28,2.864250500582156,4.296375750873234,5.728501001164312
2016-05-02 11:57:29,2.8642446700705233,4.296367005105785,5.728489340141047
2016-05-02 11:57:30,2.801045193146992,4.201567789720488,5.602090386293984
2016-05-02 11:57:31,2.864233009047258,4.296349513570887,5.728466018094516
2016-05-02 11:57:32,2.864227178535625,4.2963407678034375,5.72845435707125
2016-05-02 11:57:33,2.864221348023993,4.2963320220359895,5.728442696047986
2016-05-02 11:57:34,2.887676084914845,4.331514127372268,5.77535216982969
2016-05-02 11:57:35,2.864209687000727,4.296314530501091,5.728419374001454
2016-05-02 11:57:36,2.8642038564890946,4.296305784733642,5.728407712978189
2016-05-02 11:57:37,2.864198025977462,4.296297038966193,5.728396051954924
2016-05-02 11:57:38,2.852674731779883,4.279012097669824,5.705349463559766
2016-05-02 11:57:39,2.8641863649541963,4.296279547431294,5.728372729908393
2016-05-02 11:57:40,2.8641805344425637,4.296270801663845,5.728361068885127
2016-05-02 11:57:41,2.864174703930931,4.296262055896396,5.728349407861862
2016-05-02 11:57:42,2.836125804341796,4.254188706512694,5.672251608683592
2016-05-02 11:57:43,2.864163042907666,4.296244564361499,5.728326085815332
2016-05-02 11:57:44,2.864157212396033,4.296235818594049,5.728314424792066
2016-05-02 11:57:45,2.8641513818844,4.2962270728266,5.7283027637688
2016-05-02 11:57:46,2.8655004264067965,4.2982506396101945,5.731000852813593
2016-05-02 11:57:47,2.864139720861135,4.296209581291702,5.72827944172227
2016-05-02 11:57:48,2.8641338903495024,4.296200835524253,5.728267780699005
2016-05-02 11:57:49,2.8641280598378693,4.296192089756804,5.728256119675739
2016-05-02 11:57:50,2.854162986628493,4.28124447994274,5.708325973256986
2016-05-02 11:57:51,2.864116398814604,4.296174598221906,5.728232797629208
2016-05-02 11:57:52,2.8641105683029715,4.2961658524544575,5.728221136605943
2016-05-02 11:57:53,2.8641047377913385,4.296157106687008,5.728209475582677
2016-05-02 11:57:54,2.8705312825329448,4.305796923799417,5.7410625650658895
2016-05-02 11:57:55,2.8640930767680737,4.296139615152111,5.728186153536147
2016-05-02 11:57:56,2.8640872462564406,4.296130869384661,5.728174492512881
2016-05-02 11:57:57,2.864081415744808,4.296122123617212,5.728162831489616
2016-05-02 11:57:58,2.9183935527285114,4.377590329092767,5.836787105457023
2016-05-02 11:57:59,2.864069754721543,4.296104632082314,5.728139509443086
2016-05-02 11:58:00,2.86406392420991,4.296095886314865,5.72812784841982
2016-05-02 11:58:01,2.864058093698277,4.2960871405474155,5.728116187396554
2016-05-02 11:58:02,2.8705636387178926,4.305845458076838,5.741127277435785
2016-05-02 11:58:03,2.864046432675012,4.296069649012518,5.728092865350024
