,Total load,load_q
5/2/16 9:54,0.421223198,0.210611599
5/2/16 9:54,0.42219256,0.21109628
5/2/16 9:54,0.423577342,0.211788671
5/2/16 9:54,0.425793105,0.212896553
5/2/16 9:54,0.425931485,0.212965743
5/2/16 9:54,0.424546703,0.212273352
5/2/16 9:54,0.42233108,0.21116554
5/2/16 9:54,0.421361719,0.210680859
5/2/16 9:54,0.420530878,0.210265439
5/2/16 9:54,0.421361719,0.210680859
5/2/16 9:54,0.423577342,0.211788671
5/2/16 9:54,0.425516065,0.212758032
5/2/16 9:54,0.425793105,0.212896553
5/2/16 9:54,0.42219256,0.21109628
5/2/16 9:54,0.421500239,0.21075012
5/2/16 9:54,0.424408323,0.212204162
5/2/16 9:54,0.425239164,0.212619582
5/2/16 9:54,0.421500239,0.21075012
5/2/16 9:54,0.424408323,0.212204162
5/2/16 9:54,0.422885021,0.211442511
5/2/16 9:54,0.423300442,0.211650221
5/2/16 9:54,0.424131283,0.212065641
5/2/16 9:54,0.42260798,0.21130399
5/2/16 9:54,0.424269803,0.212134902
5/2/16 9:54,0.422885021,0.211442511
5/2/16 9:54,0.988572888,0.494286444
5/2/16 9:55,0.985664663,0.492832332
5/2/16 9:55,0.981372641,0.49068632
5/2/16 9:55,0.984833541,0.492416771
5/2/16 9:55,0.983726784,0.491863392
5/2/16 9:55,0.980679336,0.490339668
5/2/16 9:55,0.9810956,0.4905478
5/2/16 9:55,0.982479398,0.491239699
5/2/16 9:55,0.983033479,0.49151674
5/2/16 9:55,0.979987437,0.489993719
5/2/16 9:55,0.978602233,0.489301117
5/2/16 9:55,0.981372641,0.49068632
5/2/16 9:55,0.980818559,0.49040928
5/2/16 9:55,0.977633294,0.488816647
5/2/16 9:55,0.979710396,0.489855198
5/2/16 9:55,0.980541519,0.490270759
5/2/16 9:55,0.975833232,0.487916616
5/2/16 9:55,0.979710396,0.489855198
5/2/16 9:55,0.977217029,0.488608515
5/2/16 9:55,0.974725069,0.487362534
5/2/16 9:55,0.979156315,0.489578157
5/2/16 9:55,0.97527915,0.487639575
5/2/16 9:55,0.976387313,0.488193657
5/2/16 9:55,0.975971049,0.487985525
5/2/16 9:55,0.973062824,0.486531412
5/2/16 9:55,0.977633294,0.488816647
5/2/16 9:55,0.973202048,0.486601024
5/2/16 9:55,0.976387313,0.488193657
5/2/16 9:55,0.976802171,0.488401086
5/2/16 9:55,0.974587251,0.487293626
5/2/16 9:55,0.980956377,0.490478188
5/2/16 9:55,0.976941395,0.488470697
5/2/16 9:55,0.976941395,0.488470697
5/2/16 9:55,0.980956377,0.490478188
5/2/16 9:55,0.978325192,0.489162596
5/2/16 9:55,0.97749407,0.488747035
5/2/16 9:55,0.9810956,0.4905478
5/2/16 9:55,0.980402295,0.490201148
5/2/16 9:55,0.977633294,0.488816647
5/2/16 9:55,0.981926722,0.490963361
5/2/16 9:55,0.979710396,0.489855198
5/2/16 9:55,0.978741457,0.489370728
5/2/16 9:55,0.981510458,0.490755229
5/2/16 9:55,0.977910334,0.488955167
5/2/16 9:55,0.981649682,0.490824841
5/2/16 9:55,0.977079212,0.488539606
5/2/16 9:55,0.981787499,0.490893749
5/2/16 9:55,0.977217029,0.488608515
5/2/16 9:55,0.980956377,0.490478188
5/2/16 9:55,0.977910334,0.488955167
5/2/16 9:55,0.980264478,0.490132239
5/2/16 9:55,0.979848214,0.489924107
5/2/16 9:55,0.977633294,0.488816647
5/2/16 9:55,0.979156315,0.489578157
5/2/16 9:55,0.951183634,0.475591817
5/2/16 9:55,0.951045817,0.475522909
5/2/16 9:55,0.948829491,0.474414746
5/2/16 9:55,0.423715862,0.211857931
5/2/16 9:55,0.423300442,0.211650221
5/2/16 9:55,0.423438962,0.211719481
5/2/16 9:55,0.980818559,0.49040928
5/2/16 9:56,0.975971049,0.487985525
5/2/16 9:56,0.979156315,0.489578157
5/2/16 9:56,0.978602233,0.489301117
5/2/16 9:56,0.97624809,0.488124045
5/2/16 9:56,0.979710396,0.489855198
5/2/16 9:56,0.978187375,0.489093688
5/2/16 9:56,0.975002109,0.487501055
5/2/16 9:56,0.980264478,0.490132239
5/2/16 9:56,0.976802171,0.488401086
5/2/16 9:56,0.980541519,0.490270759
5/2/16 9:56,0.977079212,0.488539606
5/2/16 9:56,0.97749407,0.488747035
5/2/16 9:56,0.976941395,0.488470697
5/2/16 9:56,0.979295538,0.489647769
5/2/16 9:56,0.974864292,0.487432146
5/2/16 9:56,0.978879274,0.489439637
5/2/16 9:56,0.978879274,0.489439637
5/2/16 9:56,0.975139927,0.487569963
5/2/16 9:56,0.978048152,0.489024076
5/2/16 9:56,0.979433356,0.489716678
5/2/16 9:56,0.976941395,0.488470697
5/2/16 9:56,0.974864292,0.487432146
5/2/16 9:56,0.978325192,0.489162596
5/2/16 9:56,0.977217029,0.488608515
5/2/16 9:56,0.975139927,0.487569963
5/2/16 9:56,0.979295538,0.489647769
5/2/16 9:56,0.973893946,0.486946973
5/2/16 9:56,0.982618621,0.491309311
5/2/16 9:56,0.979572579,0.48978629
5/2/16 9:56,0.9810956,0.4905478
5/2/16 9:56,0.978602233,0.489301117
5/2/16 9:56,0.9810956,0.4905478
5/2/16 9:56,0.979018498,0.489509249
5/2/16 9:56,0.9810956,0.4905478
5/2/16 9:56,0.976941395,0.488470697
5/2/16 9:56,0.981372641,0.49068632
5/2/16 9:56,0.977079212,0.488539606
5/2/16 9:56,0.964200332,0.482100166
5/2/16 9:56,0.959215004,0.479607502
5/2/16 9:56,0.963093575,0.481546788
5/2/16 9:56,0.962677311,0.481338655
5/2/16 9:56,0.960877249,0.480438624
5/2/16 9:56,0.963508433,0.481754217
5/2/16 9:56,0.959492045,0.479746023
5/2/16 9:56,0.964754413,0.482377207
5/2/16 9:56,0.958660923,0.479330461
5/2/16 9:56,0.963231392,0.481615696
5/2/16 9:56,0.956723044,0.478361522
5/2/16 9:56,0.962539494,0.481269747
5/2/16 9:56,0.959354228,0.479677114
5/2/16 9:56,0.961708371,0.480854186
5/2/16 9:56,0.959077187,0.479538594
5/2/16 9:56,0.963093575,0.481546788
5/2/16 9:56,0.93442759,0.467213795
5/2/16 9:56,0.937612855,0.468806428
5/2/16 9:56,0.93470463,0.467352315
5/2/16 9:56,0.40862164,0.20431082
5/2/16 9:56,0.412360566,0.206180283
5/2/16 9:56,0.411391204,0.205695602
5/2/16 9:56,0.963231392,0.481615696
5/2/16 9:57,0.96240027,0.481200135
5/2/16 9:57,0.965170678,0.482585339
5/2/16 9:57,0.964339555,0.482169778
5/2/16 9:57,0.960600208,0.480300104
5/2/16 9:57,0.96115429,0.480577145
5/2/16 9:57,0.963093575,0.481546788
5/2/16 9:57,0.964754413,0.482377207
5/2/16 9:57,0.96018535,0.480092675
5/2/16 9:57,0.96115429,0.480577145
5/2/16 9:57,0.964062515,0.482031257
5/2/16 9:57,0.964477373,0.482238686
5/2/16 9:57,0.960323167,0.480161584
5/2/16 9:57,0.961015066,0.480507533
5/2/16 9:57,0.963923291,0.481961646
5/2/16 9:57,0.960738025,0.480369013
5/2/16 9:57,0.96018535,0.480092675
5/2/16 9:57,0.96364625,0.481823125
5/2/16 9:57,0.962539494,0.481269747
5/2/16 9:57,0.959215004,0.479607502
5/2/16 9:57,0.96364625,0.481823125
5/2/16 9:57,0.963923291,0.481961646
5/2/16 9:57,0.959077187,0.479538594
5/2/16 9:57,0.962262453,0.481131226
5/2/16 9:57,0.962677311,0.481338655
5/2/16 9:57,0.959215004,0.479607502
5/2/16 9:57,0.962954352,0.481477176
5/2/16 9:57,0.96364625,0.481823125
5/2/16 9:57,0.958660923,0.479330461
5/2/16 9:57,0.962677311,0.481338655
5/2/16 9:57,0.958937963,0.479468982
5/2/16 9:57,0.961985412,0.480992706
5/2/16 9:57,0.961015066,0.480507533
5/2/16 9:57,0.961846188,0.480923094
5/2/16 9:57,0.958385288,0.479192644
5/2/16 9:57,0.962677311,0.481338655
5/2/16 9:57,0.96115429,0.480577145
5/2/16 9:57,0.958246065,0.479123032
5/2/16 9:57,0.960600208,0.480300104
5/2/16 9:57,0.960877249,0.480438624
5/2/16 9:57,0.958937963,0.479468982
5/2/16 9:57,0.957137902,0.478568951
5/2/16 9:57,0.956446003,0.478223001
5/2/16 9:57,0.955200023,0.477600011
5/2/16 9:57,0.95533784,0.47766892
5/2/16 9:57,0.955754104,0.477877052
5/2/16 9:57,0.955891921,0.477945961
5/2/16 9:57,0.956029739,0.478014869
5/2/16 9:57,0.956446003,0.478223001
5/2/16 9:57,0.957000084,0.478500042
5/2/16 9:57,0.957831207,0.478915603
5/2/16 9:57,0.958246065,0.479123032
5/2/16 9:57,0.957969024,0.478984512
5/2/16 9:57,0.958246065,0.479123032
5/2/16 9:57,0.935258712,0.467629356
5/2/16 9:57,0.933873508,0.466936754
5/2/16 9:57,0.932488304,0.466244152
5/2/16 9:57,0.406959958,0.203479979
5/2/16 9:57,0.407375379,0.203687689
5/2/16 9:57,0.405852076,0.202926038
5/2/16 9:57,0.959908309,0.479954155
5/2/16 9:58,0.957831207,0.478915603
5/2/16 9:58,0.957969024,0.478984512
5/2/16 9:58,0.957969024,0.478984512
5/2/16 9:58,0.958385288,0.479192644
5/2/16 9:58,0.957969024,0.478984512
5/2/16 9:58,0.958660923,0.479330461
5/2/16 9:58,0.958660923,0.479330461
5/2/16 9:58,0.958246065,0.479123032
5/2/16 9:58,0.959908309,0.479954155
5/2/16 9:58,0.959631269,0.479815634
5/2/16 9:58,0.957554166,0.478777083
5/2/16 9:58,0.955060799,0.477530399
5/2/16 9:58,0.954506717,0.477253359
5/2/16 9:58,0.958385288,0.479192644
5/2/16 9:58,0.959354228,0.479677114
5/2/16 9:58,0.955891921,0.477945961
5/2/16 9:58,0.95658382,0.47829191
5/2/16 9:58,0.960600208,0.480300104
5/2/16 9:58,0.956168962,0.478084481
5/2/16 9:58,0.959908309,0.479954155
5/2/16 9:58,0.954783758,0.477391879
5/2/16 9:58,0.958660923,0.479330461
5/2/16 9:58,0.95658382,0.47829191
5/2/16 9:58,0.958385288,0.479192644
5/2/16 9:58,0.405436656,0.202718328
5/2/16 9:58,0.40848312,0.20424156
5/2/16 9:58,0.405021235,0.202510618
5/2/16 9:58,0.408067699,0.20403385
5/2/16 9:58,0.405713556,0.202856778
5/2/16 9:58,0.405852076,0.202926038
5/2/16 9:58,0.40834474,0.20417237
5/2/16 9:58,0.404328774,0.202164387
5/2/16 9:58,0.411391204,0.205695602
5/2/16 9:58,0.407098338,0.203549169
5/2/16 9:58,0.404744194,0.202372097
5/2/16 9:58,0.409175581,0.204587791
5/2/16 9:58,0.405575035,0.202787518
5/2/16 9:58,0.407375379,0.203687689
5/2/16 9:58,0.406682917,0.203341459
5/2/16 9:58,0.404744194,0.202372097
5/2/16 9:58,0.409037061,0.20451853
5/2/16 9:58,0.405159615,0.202579807
5/2/16 9:58,0.405159615,0.202579807
5/2/16 9:58,0.408760161,0.20438008
5/2/16 9:58,0.404467294,0.202233647
5/2/16 9:58,0.554302335,0.277151168
5/2/16 9:58,0.553748254,0.276874127
5/2/16 9:58,0.552225233,0.276112616
5/2/16 9:58,0.551531928,0.275765964
5/2/16 9:58,0.552086009,0.276043005
5/2/16 9:58,0.55139411,0.275697055
5/2/16 9:58,0.554025295,0.277012647
5/2/16 9:58,0.546823641,0.27341182
5/2/16 9:58,0.55360903,0.276804515
5/2/16 9:58,0.550008907,0.275004453
5/2/16 9:58,0.552225233,0.276112616
5/2/16 9:58,0.548762926,0.274381463
5/2/16 9:58,0.552225233,0.276112616
5/2/16 9:58,0.548346662,0.274173331
5/2/16 9:58,0.551254887,0.275627443
5/2/16 9:59,0.548762926,0.274381463
5/2/16 9:59,0.550562988,0.275281494
5/2/16 9:59,0.548623703,0.274311851
5/2/16 9:59,0.55111707,0.275558535
5/2/16 9:59,0.547377722,0.273688861
5/2/16 9:59,0.551808968,0.275904484
5/2/16 9:59,0.548208845,0.274104422
5/2/16 9:59,0.547793987,0.273896993
5/2/16 9:59,0.551254887,0.275627443
5/2/16 9:59,0.548623703,0.274311851
5/2/16 9:59,0.547100682,0.273550341
5/2/16 9:59,0.550285947,0.275142974
5/2/16 9:59,0.551808968,0.275904484
5/2/16 9:59,0.546823641,0.27341182
5/2/16 9:59,0.548208845,0.274104422
5/2/16 9:59,0.551254887,0.275627443
5/2/16 9:59,0.548208845,0.274104422
5/2/16 9:59,0.547654763,0.273827382
5/2/16 9:59,0.551948192,0.275974096
5/2/16 9:59,0.547516946,0.273758473
5/2/16 9:59,0.548069621,0.274034811
5/2/16 9:59,0.550977846,0.275488923
5/2/16 9:59,0.546269559,0.27313478
5/2/16 9:59,0.55111707,0.275558535
5/2/16 9:59,0.546408783,0.273204391
5/2/16 9:59,0.55111707,0.275558535
5/2/16 9:59,0.547516946,0.273758473
5/2/16 9:59,0.551531928,0.275765964
5/2/16 9:59,0.547931804,0.273965902
5/2/16 9:59,0.547516946,0.273758473
5/2/16 9:59,0.550700805,0.275350403
5/2/16 9:59,0.548069621,0.274034811
5/2/16 9:59,0.546408783,0.273204391
5/2/16 9:59,0.550562988,0.275281494
5/2/16 9:59,0.549731866,0.274865933
5/2/16 9:59,0.5465466,0.2732733
5/2/16 9:59,0.549454825,0.274727413
5/2/16 9:59,0.549731866,0.274865933
5/2/16 9:59,0.543777599,0.271888799
5/2/16 9:59,0.549731866,0.274865933
5/2/16 9:59,0.548762926,0.274381463
5/2/16 9:59,0.545992518,0.272996259
5/2/16 9:59,0.550285947,0.275142974
5/2/16 9:59,0.547516946,0.273758473
5/2/16 9:59,0.545439843,0.272719922
5/2/16 9:59,0.550423765,0.275211882
5/2/16 9:59,0.548623703,0.274311851
5/2/16 9:59,0.545992518,0.272996259
5/2/16 9:59,0.547654763,0.273827382
5/2/16 9:59,0.549594049,0.274797024
5/2/16 9:59,0.5465466,0.2732733
5/2/16 9:59,0.545716884,0.272858442
5/2/16 9:59,0.55014813,0.275074065
5/2/16 9:59,0.546962864,0.273481432
5/2/16 9:59,0.547931804,0.273965902
5/2/16 9:59,0.547654763,0.273827382
5/2/16 9:59,0.547100682,0.273550341
5/2/16 9:59,0.548208845,0.274104422
5/2/16 9:59,0.550285947,0.275142974
5/2/16 9:59,0.545023579,0.272511789
5/2/16 10:00,0.548346662,0.274173331
5/2/16 10:00,0.55014813,0.275074065
5/2/16 10:00,0.54557766,0.27278883
5/2/16 10:00,0.547239905,0.273619953
5/2/16 10:00,0.549871089,0.274935545
5/2/16 10:00,0.545162802,0.272581401
5/2/16 10:00,0.549317008,0.274658504
5/2/16 10:00,0.547516946,0.273758473
5/2/16 10:00,0.546823641,0.27341182
5/2/16 10:00,0.550700805,0.275350403
5/2/16 10:00,0.54530062,0.27265031
5/2/16 10:00,0.548069621,0.274034811
5/2/16 10:00,0.549594049,0.274797024
5/2/16 10:00,0.545716884,0.272858442
5/2/16 10:00,0.55014813,0.275074065
5/2/16 10:00,0.546408783,0.273204391
5/2/16 10:00,0.547793987,0.273896993
5/2/16 10:00,0.548623703,0.274311851
5/2/16 10:00,0.546685824,0.273342912
5/2/16 10:00,0.549454825,0.274727413
5/2/16 10:00,0.548208845,0.274104422
5/2/16 10:00,0.547100682,0.273550341
5/2/16 10:00,0.549317008,0.274658504
5/2/16 10:00,0.54557766,0.27278883
5/2/16 10:00,0.55014813,0.275074065
5/2/16 10:00,0.548208845,0.274104422
5/2/16 10:00,0.546685824,0.273342912
5/2/16 10:00,0.549871089,0.274935545
5/2/16 10:00,0.545854701,0.272927351
5/2/16 10:00,0.548485885,0.274242943
5/2/16 10:00,0.549731866,0.274865933
5/2/16 10:00,0.546269559,0.27313478
5/2/16 10:00,0.546823641,0.27341182
5/2/16 10:00,0.550700805,0.275350403
5/2/16 10:00,0.548762926,0.274381463
5/2/16 10:00,0.547239905,0.273619953
5/2/16 10:00,0.546131742,0.273065871
5/2/16 10:00,0.548485885,0.274242943
5/2/16 10:00,0.550840029,0.275420014
5/2/16 10:00,0.550562988,0.275281494
5/2/16 10:00,0.548069621,0.274034811
5/2/16 10:00,0.547377722,0.273688861
5/2/16 10:00,0.550977846,0.275488923
5/2/16 10:00,0.549594049,0.274797024
5/2/16 10:00,0.5465466,0.2732733
5/2/16 10:00,0.549317008,0.274658504
5/2/16 10:00,0.551254887,0.275627443
5/2/16 10:00,0.547931804,0.273965902
5/2/16 10:00,0.548485885,0.274242943
5/2/16 10:00,0.550840029,0.275420014
5/2/16 10:00,0.546269559,0.27313478
5/2/16 10:00,0.550977846,0.275488923
5/2/16 10:00,0.546685824,0.273342912
5/2/16 10:00,0.55139411,0.275697055
5/2/16 10:00,0.545992518,0.272996259
5/2/16 10:00,0.549731866,0.274865933
5/2/16 10:00,0.549871089,0.274935545
5/2/16 10:00,0.5465466,0.2732733
5/2/16 10:00,0.550700805,0.275350403
5/2/16 10:00,0.548069621,0.274034811
5/2/16 10:01,0.547239905,0.273619953
5/2/16 10:01,0.55139411,0.275697055
5/2/16 10:01,0.547654763,0.273827382
5/2/16 10:01,0.547377722,0.273688861
5/2/16 10:01,0.55111707,0.275558535
5/2/16 10:01,0.549454825,0.274727413
5/2/16 10:01,0.546269559,0.27313478
5/2/16 10:01,0.548208845,0.274104422
5/2/16 10:01,0.550285947,0.275142974
5/2/16 10:01,0.551948192,0.275974096
5/2/16 10:01,0.550423765,0.275211882
5/2/16 10:01,0.548900743,0.274450372
5/2/16 10:01,0.547100682,0.273550341
5/2/16 10:01,0.547516946,0.273758473
5/2/16 10:01,0.549594049,0.274797024
5/2/16 10:01,0.550562988,0.275281494
5/2/16 10:01,0.551948192,0.275974096
5/2/16 10:01,0.550977846,0.275488923
5/2/16 10:01,0.549594049,0.274797024
5/2/16 10:01,0.546685824,0.273342912
5/2/16 10:01,0.545439843,0.272719922
5/2/16 10:01,0.547377722,0.273688861
5/2/16 10:01,0.549177784,0.274588892
5/2/16 10:01,0.550840029,0.275420014
5/2/16 10:01,0.546685824,0.273342912
5/2/16 10:01,0.545716884,0.272858442
5/2/16 10:01,0.549317008,0.274658504
5/2/16 10:01,0.550423765,0.275211882
5/2/16 10:01,0.545992518,0.272996259
5/2/16 10:01,0.546823641,0.27341182
5/2/16 10:01,0.549039967,0.274519983
5/2/16 10:01,0.549177784,0.274588892
5/2/16 10:01,0.54557766,0.27278883
5/2/16 10:01,0.547654763,0.273827382
5/2/16 10:01,0.550423765,0.275211882
5/2/16 10:01,0.545992518,0.272996259
5/2/16 10:01,0.546408783,0.273204391
5/2/16 10:01,0.549731866,0.274865933
5/2/16 10:01,0.547793987,0.273896993
5/2/16 10:01,0.54557766,0.27278883
5/2/16 10:01,0.550423765,0.275211882
5/2/16 10:01,0.545439843,0.272719922
5/2/16 10:01,0.548623703,0.274311851
5/2/16 10:01,0.545992518,0.272996259
5/2/16 10:01,0.440610427,0.220305214
5/2/16 10:01,0.426070006,0.213035003
5/2/16 10:01,0.430224351,0.215112176
5/2/16 10:01,0.425100644,0.212550322
5/2/16 10:01,0.430085972,0.215042986
5/2/16 10:01,0.426623946,0.213311973
5/2/16 10:01,0.425239164,0.212619582
5/2/16 10:01,0.428562669,0.214281335
5/2/16 10:01,0.424685224,0.212342612
5/2/16 10:01,0.42870119,0.214350595
5/2/16 10:01,0.410421843,0.205210921
5/2/16 10:01,0.40862164,0.20431082
5/2/16 10:01,0.411391204,0.205695602
5/2/16 10:01,0.406821438,0.203410719
5/2/16 10:01,0.412775986,0.206387993
5/2/16 10:01,0.40848312,0.20424156
5/2/16 10:02,0.412775986,0.206387993
5/2/16 10:02,0.410006422,0.205003211
5/2/16 10:02,0.410144942,0.205072471
5/2/16 10:02,0.413053027,0.206526513
5/2/16 10:02,0.40862164,0.20431082
5/2/16 10:02,0.413606968,0.206803484
5/2/16 10:02,0.408760161,0.20438008
5/2/16 10:02,0.413053027,0.206526513
5/2/16 10:02,0.409175581,0.204587791
5/2/16 10:02,0.413329927,0.206664963
5/2/16 10:02,0.408760161,0.20438008
5/2/16 10:02,0.413191407,0.206595703
5/2/16 10:02,0.409175581,0.204587791
5/2/16 10:02,0.410698883,0.205349442
5/2/16 10:02,0.411529724,0.205764862
5/2/16 10:02,0.409037061,0.20451853
5/2/16 10:02,0.412775986,0.206387993
5/2/16 10:02,0.409867902,0.204933951
5/2/16 10:02,0.409452481,0.204726241
5/2/16 10:02,0.411945145,0.205972572
5/2/16 10:02,0.412499086,0.206249543
5/2/16 10:02,0.409314101,0.204657051
5/2/16 10:02,0.406821438,0.203410719
5/2/16 10:02,0.407375379,0.203687689
5/2/16 10:02,0.407929179,0.203964589
5/2/16 10:02,0.409175581,0.204587791
5/2/16 10:02,0.40862164,0.20431082
5/2/16 10:02,0.410975784,0.205487892
5/2/16 10:02,0.410560363,0.205280182
5/2/16 10:02,0.412499086,0.206249543
5/2/16 10:02,0.411945145,0.205972572
5/2/16 10:02,0.409175581,0.204587791
5/2/16 10:02,0.407236858,0.203618429
5/2/16 10:02,0.407513758,0.203756879
5/2/16 10:02,0.409175581,0.204587791
5/2/16 10:02,0.411945145,0.205972572
5/2/16 10:02,0.410975784,0.205487892
5/2/16 10:02,0.407098338,0.203549169
5/2/16 10:02,0.40848312,0.20424156
5/2/16 10:02,0.412083665,0.206041833
5/2/16 10:02,0.410421843,0.205210921
5/2/16 10:02,0.406267497,0.203133748
5/2/16 10:02,0.410283463,0.205141731
5/2/16 10:02,0.411945145,0.205972572
5/2/16 10:02,0.404605674,0.202302837
5/2/16 10:02,0.410421843,0.205210921
5/2/16 10:02,0.410006422,0.205003211
5/2/16 10:02,0.408760161,0.20438008
5/2/16 10:02,0.410421843,0.205210921
5/2/16 10:02,0.409729522,0.204864761
5/2/16 10:02,0.407929179,0.203964589
5/2/16 10:02,0.411529724,0.205764862
5/2/16 10:02,0.40848312,0.20424156
5/2/16 10:02,0.408067699,0.20403385
5/2/16 10:02,0.412222045,0.206111023
5/2/16 10:02,0.409314101,0.204657051
5/2/16 10:02,0.407513758,0.203756879
5/2/16 10:02,0.411668245,0.205834122
5/2/16 10:02,0.409867902,0.204933951
5/2/16 10:02,0.405298135,0.202649068
5/2/16 10:03,0.40834474,0.20417237
5/2/16 10:03,0.410283463,0.205141731
5/2/16 10:03,0.407098338,0.203549169
5/2/16 10:03,0.406267497,0.203133748
5/2/16 10:03,0.409452481,0.204726241
5/2/16 10:03,0.410283463,0.205141731
5/2/16 10:03,0.40834474,0.20417237
5/2/16 10:03,0.405852076,0.202926038
5/2/16 10:03,0.40862164,0.20431082
5/2/16 10:03,0.410283463,0.205141731
5/2/16 10:03,0.405852076,0.202926038
5/2/16 10:03,0.409729522,0.204864761
5/2/16 10:03,0.40848312,0.20424156
5/2/16 10:03,0.405575035,0.202787518
5/2/16 10:03,0.410837263,0.205418632
5/2/16 10:03,0.406267497,0.203133748
5/2/16 10:03,0.410560363,0.205280182
5/2/16 10:03,0.409729522,0.204864761
5/2/16 10:03,0.410698883,0.205349442
5/2/16 10:03,0.406128976,0.203064488
5/2/16 10:03,0.410283463,0.205141731
5/2/16 10:03,0.405298135,0.202649068
5/2/16 10:03,0.409591002,0.204795501
5/2/16 10:03,0.406959958,0.203479979
5/2/16 10:03,0.407652279,0.203826139
5/2/16 10:03,0.409037061,0.20451853
5/2/16 10:03,0.406959958,0.203479979
5/2/16 10:03,0.409591002,0.204795501
5/2/16 10:03,0.406267497,0.203133748
5/2/16 10:03,0.409591002,0.204795501
5/2/16 10:03,0.406821438,0.203410719
5/2/16 10:03,0.40862164,0.20431082
5/2/16 10:03,0.407652279,0.203826139
5/2/16 10:03,0.40834474,0.20417237
5/2/16 10:03,0.407929179,0.203964589
5/2/16 10:03,0.407652279,0.203826139
5/2/16 10:03,0.407790799,0.2038954
5/2/16 10:03,0.407652279,0.203826139
5/2/16 10:03,0.409175581,0.204587791
5/2/16 10:03,0.406959958,0.203479979
5/2/16 10:03,0.409729522,0.204864761
5/2/16 10:03,0.404744194,0.202372097
5/2/16 10:03,0.410144942,0.205072471
5/2/16 10:03,0.406128976,0.203064488
5/2/16 10:03,0.409314101,0.204657051
5/2/16 10:03,0.40848312,0.20424156
5/2/16 10:03,0.405713556,0.202856778
5/2/16 10:03,0.410283463,0.205141731
5/2/16 10:03,0.405713556,0.202856778
5/2/16 10:03,0.410283463,0.205141731
5/2/16 10:03,0.405713556,0.202856778
5/2/16 10:03,0.409175581,0.204587791
5/2/16 10:03,0.407236858,0.203618429
5/2/16 10:03,0.408760161,0.20438008
5/2/16 10:03,0.406682917,0.203341459
5/2/16 10:03,0.410283463,0.205141731
5/2/16 10:03,0.405436656,0.202718328
5/2/16 10:03,0.407098338,0.203549169
5/2/16 10:03,0.410283463,0.205141731
5/2/16 10:03,0.405159615,0.202579807
5/2/16 10:04,0.405298135,0.202649068
5/2/16 10:04,0.408760161,0.20438008
5/2/16 10:04,0.555963174,0.277981587
5/2/16 10:04,0.551808968,0.275904484
5/2/16 10:04,0.549317008,0.274658504
5/2/16 10:04,0.550423765,0.275211882
5/2/16 10:04,0.553748254,0.276874127
5/2/16 10:04,0.554440153,0.277220076
5/2/16 10:04,0.55111707,0.275558535
5/2/16 10:04,0.548762926,0.274381463
5/2/16 10:04,0.550423765,0.275211882
5/2/16 10:04,0.554025295,0.277012647
5/2/16 10:04,0.549594049,0.274797024
5/2/16 10:04,0.549594049,0.274797024
5/2/16 10:04,0.551671151,0.275835576
5/2/16 10:04,0.549039967,0.274519983
5/2/16 10:04,0.548485885,0.274242943
5/2/16 10:04,0.552640091,0.276320045
5/2/16 10:04,0.550840029,0.275420014
